CustomerID,PurchaseDate,Product,Category,Amount,PaymentMethod,Country
24,2024-06-06,Wireless Mouse,Electronics,28.97,Debit Card,Germany
50,2024-01-11,Yoga Mat,Sports,248.3,Google Pay,Norway
27,2024-04-20,Bluetooth Speaker,Electronics,455.87,,Netherlands
2,2024-10-10,Wireless Mouse,Electronics,1486.75,PayPal,Sweden
73,2024-02-27,Monitor Stand,Electronics,1629.63,Credit Card,Norway
15,2024-05-11,Cookbook,Books,11.37,Apple Pay,France
86,2024-10-30,Air Fryer,Home,533.21,Credit Card,Egypt
23,2024-12-16,Novel - Fiction,Books,40.28,Credit Card,Sweden
71,2024-12-12,Wireless Mouse,Electronics,1656.23,Debit Card,Germany
49,2024-03-25,Wireless Mouse,Electronics,1349.16,PayPal,USA
9,2024-05-14,Sunglasses,Accessories,4.21,Apple Pay,Spain
70,2024-01-10,Laptop Sleeve,Electronics,1664.69,PayPal,Sweden
61,2024-01-07,Notebook,Books,61.02,Apple Pay,Germany
67,2024-04-27,Laptop Sleeve,Electronics,1666.71,Google Pay,Spain
26,2024-05-18,Yoga Mat,Sports,70.6,PayPal,Sweden
31,2024-04-27,Notebook,Books,31.93,PayPal,Sweden
56,2024-04-20,Water Bottle,Accessories,47.19,,France
43,2024-01-18,T-shirt,Clothing,85.77,Apple Pay,USA
62,2024-10-28,Bluetooth Speaker,Electronics,1324.7,Apple Pay,UK
50,2024-12-26,Sunglasses,Accessories,123.71,Apple Pay,USA
60,2024-02-01,Laptop Sleeve,Electronics,1280.49,Debit Card,Spain
73,2024-08-22,Wireless Mouse,Electronics,538.37,Debit Card,Netherlands
61,2024-11-25,Laptop Sleeve,Electronics,728.7,Debit Card,UK
39,2024-05-08,Backpack,Accessories,45.59,,UK
17,2024-06-05,Blender,Home,324.17,Google Pay,UK
77,2024-09-05,Coffee Maker,Home,158.27,Apple Pay,Sweden
3,2024-01-31,Jeans,Clothing,26.11,Apple Pay,Norway
75,2024-02-21,Coffee Maker,Home,469.55,Debit Card,USA
63,2024-01-06,Coffee Maker,Home,575.19,Credit Card,Sweden
37,2024-10-18,Novel - Fiction,Books,56.25,Debit Card,USA
71,2024-09-28,Water Bottle,Accessories,79.64,Apple Pay,Italy
47,2024-03-13,Novel - Fiction,Books,29.74,PayPal,Spain
17,2024-02-04,Blender,Home,583.14,Credit Card,USA
30,2024-05-02,Coffee Maker,Home,498.07,Credit Card,UK
45,2024-12-21,Running Shoes,Clothing,59.43,Google Pay,Spain
38,2024-01-23,Monitor Stand,Electronics,1387.25,Google Pay,Netherlands
20,2024-03-09,Air Fryer,Home,433.69,Google Pay,Netherlands
46,2024-01-05,Wireless Mouse,Electronics,1616.63,PayPal,France
54,2024-03-06,Notebook,Books,76.72,PayPal,Sweden
59,2024-11-03,Coffee Maker,Home,530.21,Credit Card,Egypt
69,2024-03-15,Running Shoes,Clothing,193.31,Credit Card,Netherlands
64,2024-10-24,Yoga Mat,Sports,197.84,Credit Card,Italy
4,2024-11-06,Backpack,Accessories,6.8,,France
19,2024-10-21,Smartphone Case,Accessories,79.02,,Spain
38,2024-07-11,Air Fryer,Home,479.37,Debit Card,Norway
67,2024-02-10,Coffee Maker,Home,575.23,,Sweden
21,2024-07-07,Running Shoes,Clothing,169.31,Credit Card,Sweden
46,2024-04-10,Cookbook,Books,3.38,Credit Card,Sweden
42,2024-10-15,Yoga Mat,Sports,246.33,,Germany
12,2024-04-16,Blender,Home,124.03,Debit Card,Egypt
46,2024-07-24,Cookbook,Books,77.19,Credit Card,France
3,2024-07-06,Water Bottle,Accessories,97.43,Credit Card,Egypt
54,2024-08-21,Wireless Mouse,Electronics,268.53,,UK
4,2024-10-21,Cookbook,Books,62.24,Debit Card,Germany
8,2024-03-16,Monitor Stand,Electronics,239.49,PayPal,Sweden
81,2024-06-19,Sunglasses,Accessories,75.32,Credit Card,Norway
80,2024-04-20,USB-C Cable,Electronics,1896.56,Debit Card,Norway
37,2024-11-10,T-shirt,Clothing,239.21,Apple Pay,Italy
35,2024-08-24,Wireless Mouse,Electronics,1046.25,Apple Pay,Netherlands
39,2024-07-30,Notebook,Books,43.55,Credit Card,UK
66,2024-04-16,Running Shoes,Clothing,139.01,Debit Card,UK
8,2024-12-17,Jeans,Clothing,50.28,Apple Pay,Spain
71,2024-05-11,Air Fryer,Home,493.52,Debit Card,Norway
22,2024-05-06,Jeans,Clothing,291.12,Debit Card,Italy
43,2024-06-11,Laptop Sleeve,Electronics,788.93,PayPal,Netherlands
66,2024-06-11,Running Shoes,Clothing,72.01,Debit Card,France
84,2024-04-08,Coffee Maker,Home,556.97,Apple Pay,USA
57,2024-07-16,USB-C Cable,Electronics,1789.33,PayPal,Norway
84,2024-03-12,Fitness Tracker,Electronics,,Debit Card,France
1,2024-03-23,Air Fryer,Home,231.31,PayPal,Germany
30,2024-06-24,Sunglasses,Accessories,133.26,Google Pay,Norway
41,2024-03-17,Fitness Tracker,Electronics,1036.27,Credit Card,Sweden
11,2024-08-07,Notebook,Books,58.66,Credit Card,Germany
89,2024-01-16,T-shirt,Clothing,13.58,Debit Card,Norway
60,2024-04-13,Smartphone Case,Accessories,129.7,,Norway
86,2024-05-12,Cookbook,Books,61.79,Debit Card,USA
57,2024-11-10,Monitor Stand,Electronics,1407.69,Google Pay,Germany
19,2024-04-05,Monitor Stand,Electronics,410.08,,Egypt
6,2024-09-13,Sunglasses,Accessories,143.59,,Egypt
39,2024-07-17,Water Bottle,Accessories,54.85,PayPal,Germany
62,2024-11-09,Water Bottle,Accessories,13.43,PayPal,Italy
55,2024-07-11,Cookbook,Books,,Credit Card,Italy
17,2024-03-16,Sunglasses,Accessories,26.73,PayPal,Spain
88,2024-10-10,Blender,Home,548.15,Google Pay,Italy
63,2024-08-31,Wireless Mouse,Electronics,1988.63,Apple Pay,UK
29,2024-05-21,Running Shoes,Clothing,163.82,Credit Card,France
79,2024-06-30,Wireless Mouse,Electronics,1674.25,Google Pay,UK
23,2024-03-06,Jeans,Clothing,195.45,,USA
77,2024-03-04,Bluetooth Speaker,Electronics,1083.59,Google Pay,Norway
18,2024-01-10,T-shirt,Clothing,272.88,Debit Card,Norway
22,2024-05-06,Smartphone Case,Accessories,104.91,PayPal,Norway
68,2024-03-26,Bluetooth Speaker,Electronics,1517.56,PayPal,USA
33,2024-02-29,Notebook,Books,63.64,Debit Card,Sweden
15,2024-10-07,Running Shoes,Clothing,183.82,Google Pay,UK
28,2024-03-10,Cookbook,Books,7.53,Debit Card,USA
66,2024-06-08,Fitness Tracker,Electronics,1014.7,Debit Card,USA
51,2024-01-20,USB-C Cable,Electronics,1676.16,PayPal,France
3,2024-05-05,Laptop Sleeve,Electronics,1157.38,PayPal,UK
39,2024-12-24,Water Bottle,Accessories,100.52,,Netherlands
56,2024-09-21,T-shirt,Clothing,28.01,Apple Pay,UK
37,2024-06-15,Wireless Mouse,Electronics,1760.46,Debit Card,Italy
88,2024-04-07,Laptop Sleeve,Electronics,684.17,Debit Card,Sweden
62,2024-04-26,Notebook,Books,66.99,Apple Pay,Germany
65,2024-03-09,Blender,Home,445.99,,UK
16,2024-03-17,Yoga Mat,Sports,61.98,,Spain
89,2024-05-14,USB-C Cable,Electronics,716.9,Apple Pay,France
83,2024-05-06,Backpack,Accessories,35.16,Apple Pay,France
44,2024-12-06,USB-C Cable,Electronics,274.9,Apple Pay,Sweden
42,2024-01-14,Smartphone Case,Accessories,65.92,PayPal,Netherlands
49,2024-01-26,Novel - Fiction,Books,11.94,Apple Pay,Egypt
82,2024-10-26,Backpack,Accessories,108.5,Apple Pay,Netherlands
79,2024-03-22,Notebook,Books,25.35,Debit Card,Germany
81,2024-02-26,Backpack,Accessories,71.76,Google Pay,Spain
72,2024-05-06,Notebook,Books,66.07,Credit Card,Norway
41,2024-05-12,Blender,Home,582.98,PayPal,Spain
53,2024-11-14,Wireless Mouse,Electronics,355.93,,Italy
17,2024-10-23,Yoga Mat,Sports,216.23,Apple Pay,Spain
31,2024-08-06,Yoga Mat,Sports,65.4,Credit Card,Germany
9,2024-02-03,Novel - Fiction,Books,79.69,Debit Card,Germany
3,2024-08-12,Bluetooth Speaker,Electronics,1874.33,Credit Card,Sweden
37,2024-10-16,Blender,Home,585.84,Google Pay,Italy
47,2024-07-27,Cookbook,Books,68.6,Google Pay,Germany
27,2024-05-15,Cookbook,Books,38.49,PayPal,Egypt
76,2024-02-24,Laptop Sleeve,Electronics,1248.0,Debit Card,USA
59,2024-09-25,Water Bottle,Accessories,10.63,Google Pay,USA
10,2024-03-17,Notebook,Books,,Credit Card,Germany
53,2024-02-19,Notebook,Books,59.99,Debit Card,Norway
37,2024-05-06,Novel - Fiction,Books,30.75,PayPal,Egypt
79,2024-09-13,Smartphone Case,Accessories,88.72,PayPal,UK
15,2024-05-19,Monitor Stand,Electronics,400.49,PayPal,France
67,2024-01-02,Fitness Tracker,Electronics,1923.26,PayPal,Germany
34,2024-04-09,Wireless Mouse,Electronics,1538.46,Apple Pay,France
65,2024-11-03,Jeans,Clothing,22.72,,Germany
65,2024-10-26,Yoga Mat,Sports,83.48,PayPal,USA
83,2024-05-05,Running Shoes,Clothing,,,Norway
63,2024-06-12,Coffee Maker,Home,204.24,Google Pay,Egypt
48,2024-07-09,Novel - Fiction,Books,44.51,Apple Pay,Spain
56,2024-10-20,Monitor Stand,Electronics,1630.23,Google Pay,Egypt
4,2024-10-13,Blender,Home,233.85,Google Pay,USA
83,2024-02-19,Blender,Home,590.58,PayPal,Netherlands
52,2024-03-31,Blender,Home,201.1,Google Pay,Egypt
48,2024-12-25,Bluetooth Speaker,Electronics,98.61,,USA
13,2024-11-28,Blender,Home,213.79,Google Pay,Italy
43,2024-06-29,Novel - Fiction,Books,23.52,,Norway
7,2024-04-23,Sunglasses,Accessories,141.24,PayPal,Sweden
47,2024-10-29,Wireless Mouse,Electronics,1543.09,,Sweden
11,2024-09-01,Monitor Stand,Electronics,856.51,Debit Card,Netherlands
64,2024-07-04,Water Bottle,Accessories,55.54,Google Pay,Germany
38,2024-10-13,Novel - Fiction,Books,77.84,Google Pay,Sweden
66,2024-03-30,Blender,Home,285.75,PayPal,Germany
44,2024-07-24,Notebook,Books,12.39,,Sweden
69,2024-07-09,Jeans,Clothing,298.57,Debit Card,France
87,2024-02-17,Running Shoes,Clothing,30.26,Google Pay,Germany
50,2024-02-08,Blender,Home,398.89,Apple Pay,Germany
54,2024-07-12,USB-C Cable,Electronics,631.9,Debit Card,Netherlands
72,2024-11-29,Backpack,Accessories,28.14,Credit Card,Egypt
6,2024-08-28,Smartphone Case,Accessories,61.57,Apple Pay,France
86,2024-11-04,Fitness Tracker,Electronics,1189.3,Debit Card,USA
54,2024-10-07,Novel - Fiction,Books,13.75,Credit Card,Spain
17,2024-09-19,Bluetooth Speaker,Electronics,999.41,PayPal,Netherlands
42,2024-01-10,Notebook,Books,74.15,Google Pay,Spain
81,2024-03-06,Backpack,Accessories,8.58,Google Pay,France
70,2024-01-26,Water Bottle,Accessories,126.07,Apple Pay,Sweden
61,2024-05-27,Notebook,Books,10.34,Apple Pay,Netherlands
45,2024-11-22,Wireless Mouse,Electronics,279.21,Google Pay,Germany
71,2024-04-10,Notebook,Books,20.62,Debit Card,Sweden
58,2024-08-28,Backpack,Accessories,128.51,,USA
42,2024-11-12,USB-C Cable,Electronics,1358.69,PayPal,France
39,2024-03-26,Water Bottle,Accessories,70.93,Apple Pay,Norway
8,2024-07-11,Sunglasses,Accessories,99.05,PayPal,USA
82,2024-04-21,Novel - Fiction,Books,29.11,PayPal,Spain
77,2024-03-06,Sunglasses,Accessories,111.25,PayPal,USA
55,2024-09-21,Water Bottle,Accessories,130.82,Debit Card,Germany
32,2024-11-03,Laptop Sleeve,Electronics,1020.05,PayPal,Germany
40,2024-11-04,Cookbook,Books,35.8,,Spain
13,2024-10-12,Jeans,Clothing,85.6,Credit Card,France
51,2024-06-02,Blender,Home,279.86,PayPal,USA
13,2024-12-03,Bluetooth Speaker,Electronics,1853.41,PayPal,Spain
46,2024-01-28,Wireless Mouse,Electronics,618.69,PayPal,UK
90,2024-01-22,Monitor Stand,Electronics,789.86,,Netherlands
65,2024-08-06,Monitor Stand,Electronics,1924.16,Google Pay,Egypt
69,2024-03-27,Laptop Sleeve,Electronics,1945.29,Google Pay,Egypt
38,2024-06-29,Backpack,Accessories,148.49,Apple Pay,Netherlands
41,2024-09-06,Wireless Mouse,Electronics,1934.02,Credit Card,Netherlands
7,2024-01-16,Smartphone Case,Accessories,39.51,Credit Card,Egypt
16,2024-04-09,Wireless Mouse,Electronics,1461.64,,Sweden
20,2024-03-04,Coffee Maker,Home,372.24,PayPal,Germany
6,2024-07-26,Bluetooth Speaker,Electronics,910.55,Google Pay,Spain
2,2024-04-29,Novel - Fiction,Books,34.59,Google Pay,USA
7,2024-11-22,Bluetooth Speaker,Electronics,466.75,Apple Pay,USA
55,2024-12-02,Air Fryer,Home,43.9,,Egypt
46,2024-03-14,Jeans,Clothing,224.34,Google Pay,USA
73,2024-05-28,Cookbook,Books,62.21,PayPal,Italy
73,2024-10-23,Bluetooth Speaker,Electronics,222.69,Credit Card,Egypt
44,2024-03-13,Laptop Sleeve,Electronics,507.79,Apple Pay,Spain
23,2024-07-17,T-shirt,Clothing,129.59,Google Pay,USA
49,2024-12-15,Running Shoes,Clothing,111.24,PayPal,Spain
62,2024-04-11,USB-C Cable,Electronics,1449.85,Google Pay,Norway
8,2024-08-18,Smartphone Case,Accessories,,Apple Pay,France
66,2024-07-27,Water Bottle,Accessories,143.46,Google Pay,Egypt
20,2024-10-13,Smartphone Case,Accessories,16.86,Apple Pay,Netherlands
49,2024-03-08,Yoga Mat,Sports,140.13,PayPal,Netherlands
19,2024-08-31,USB-C Cable,Electronics,854.34,Credit Card,Norway
72,2024-01-16,Coffee Maker,Home,484.88,PayPal,Norway
36,2024-03-18,USB-C Cable,Electronics,447.54,Google Pay,USA
85,2024-08-11,T-shirt,Clothing,295.5,,Spain
1,2024-11-20,Wireless Mouse,Electronics,363.33,Google Pay,UK
34,2024-03-23,Backpack,Accessories,72.8,,Spain
85,2024-05-17,Sunglasses,Accessories,112.97,Debit Card,UK
22,2024-11-17,Laptop Sleeve,Electronics,1807.68,Google Pay,Norway
23,2024-05-28,Water Bottle,Accessories,145.25,Debit Card,Italy
40,2024-06-06,Smartphone Case,Accessories,23.6,PayPal,Sweden
34,2024-02-07,Air Fryer,Home,343.74,Google Pay,USA
61,2024-04-25,Bluetooth Speaker,Electronics,1424.14,Credit Card,Spain
22,2024-06-11,T-shirt,Clothing,288.28,Google Pay,Sweden
56,2024-03-29,Laptop Sleeve,Electronics,1388.98,,Netherlands
41,2024-11-24,Fitness Tracker,Electronics,259.68,PayPal,Italy
64,2024-07-08,Backpack,Accessories,93.42,Debit Card,France
32,2024-08-29,Cookbook,Books,77.01,Credit Card,Sweden
3,2024-10-18,Laptop Sleeve,Electronics,1332.0,Debit Card,USA
42,2024-11-18,Notebook,Books,21.01,Debit Card,UK
20,2024-10-02,Novel - Fiction,Books,28.25,Debit Card,Germany
59,2024-12-19,Water Bottle,Accessories,8.46,Debit Card,UK
7,2024-06-13,Cookbook,Books,11.64,Credit Card,USA
71,2024-11-25,T-shirt,Clothing,191.15,Debit Card,Egypt
14,2024-05-25,Backpack,Accessories,35.95,Apple Pay,Germany
51,2024-06-20,Laptop Sleeve,Electronics,66.52,Google Pay,France
77,2024-11-08,Yoga Mat,Sports,114.94,Google Pay,Italy
79,2024-02-26,USB-C Cable,Electronics,1491.12,,Netherlands
54,2024-05-12,Coffee Maker,Home,153.87,Credit Card,Italy
72,2024-02-10,Bluetooth Speaker,Electronics,1180.39,Debit Card,Spain
67,2024-12-12,Smartphone Case,Accessories,64.01,,Germany
33,2024-12-12,Jeans,Clothing,192.28,Google Pay,Sweden
16,2024-01-13,Bluetooth Speaker,Electronics,1558.05,Google Pay,Egypt
33,2024-08-03,Monitor Stand,Electronics,389.61,Google Pay,Egypt
1,2024-12-12,Bluetooth Speaker,Electronics,1364.11,Google Pay,France
25,2024-12-29,Air Fryer,Home,432.2,Debit Card,Sweden
2,2024-07-09,Cookbook,Books,76.49,Apple Pay,Netherlands
40,2024-02-07,Laptop Sleeve,Electronics,738.17,Credit Card,France
40,2024-10-24,Smartphone Case,Accessories,5.75,Google Pay,
76,2024-01-13,Jeans,Clothing,231.7,Credit Card,France
55,2024-05-21,Cookbook,Books,23.4,Debit Card,USA
78,2024-03-08,Laptop Sleeve,Electronics,297.41,Apple Pay,Sweden
42,2024-12-24,Laptop Sleeve,Electronics,699.57,Debit Card,USA
88,2024-01-25,Cookbook,Books,41.14,Google Pay,USA
64,2024-01-03,Blender,Home,568.52,Apple Pay,USA
16,2024-01-28,Blender,Home,58.46,,Netherlands
57,2024-05-31,Blender,Home,483.5,Debit Card,
70,2024-07-13,Wireless Mouse,Electronics,405.28,Credit Card,Norway
48,2024-12-23,T-shirt,Clothing,268.05,Google Pay,Sweden
9,2024-07-12,Air Fryer,Home,271.13,,USA
18,2024-08-12,Coffee Maker,Home,221.13,Google Pay,Germany
66,2024-09-12,Smartphone Case,Accessories,36.91,,Italy
34,2024-08-01,Bluetooth Speaker,Electronics,718.8,Credit Card,Netherlands
63,2024-04-10,Monitor Stand,Electronics,723.93,Debit Card,Sweden
66,2024-06-16,Sunglasses,Accessories,149.17,Debit Card,Sweden
